ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NO_0,c_NH3_0,c_H2_0,c_O2_0,c_H_0,c_O_0,c_OH_0,c_HO2_0,c_H2O_0,c_H2O2_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_NH2OH_0,c_H2NO_0,c_HNOH_0,c_HNO_0,c_HON_0,c_NO2_0,c_HONO_0,c_HNO2_0,c_NO3_0,c_HONO2_0,c_N2O_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_AR_0,c_HE_0,c_N2_0,R_last,R_dot_last,T_last,c_NO_last,c_NH3_last,c_H2_last,c_O2_last,c_H_last,c_O_last,c_OH_last,c_HO2_last,c_H2O_last,c_H2O2_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_NH2OH_last,c_H2NO_last,c_HNOH_last,c_HNO_last,c_HON_last,c_NO2_last,c_HONO_last,c_HNO2_last,c_NO3_last,c_HONO2_last,c_N2O_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_AR_last,c_HE_last,c_N2_last
1499,2.813396375703799e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.426181793212891,9657,3.0449327949422636e-05,4687.549349847725,7.960493897143219e-16,0.0,6.243651173365826e-06,460541.12125948933,True,True,True,True,sin_impulse,NH3,-292714.84849798004,29597.773303516202,1.0,2.813396375703799e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27110123978689e-05,2.8248381452013508e-05,-1.7359199375083842e-12,293.1500000103523,3.174244476211357e-07,8.430837084205885e-09,3.326021746250604e-07,1.1199329272594539e-08,2.0492477623480924e-21,9.600918125425632e-33,1.3399507313806565e-21,2.4517442187076434e-23,9.592661841070654e-07,3.4320137626766925e-12,7.43151637683898e-21,3.1073164913758365e-36,9.688980777493585e-50,2.3018476959181608e-24,5.2978417373886995e-12,1.6830633906060533e-09,1.904967413952606e-12,8.220297357659531e-11,6.109829256056611e-13,1.6746730703103887e-13,1.4503200671503972e-09,9.40606116738764e-13,1.3745488708998285e-28,7.758163475005581e-13,3.2074720771125297e-09,7.913440426357449e-13,1.164730150794961e-12,1.375834913963139e-13,3.6181778588528484e-14,0.0,0.0,4.202641518882256e-05
1499,2.813376875703799e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.2118306159973145,9638,3.044930806390622e-05,4687.5414514222075,7.960480129571708e-16,0.0,6.243639794064198e-06,460541.07840490434,True,True,True,True,sin_impulse,NH3,-292714.59849798004,29597.773303516202,1.0,2.813376875703799e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711026946875e-05,2.8248185512057804e-05,-2.2127263768797703e-12,293.1500000140637,3.1741654610793324e-07,8.430997942391496e-09,3.326014450966084e-07,1.119960274681272e-08,2.0815011570606954e-21,1.76815427746792e-32,1.3616799599276571e-21,2.727823952028667e-23,9.59266184101389e-07,3.432168225801322e-12,7.542259642155003e-21,3.7474555695950257e-36,-7.820688706064881e-48,2.336092084004615e-24,5.298032535098021e-12,1.6762648137772079e-09,1.909166516109042e-12,9.758091159302067e-11,6.109916457741059e-13,1.6804160758012382e-13,1.4503545980997392e-09,9.406345851762766e-13,1.3794179967691752e-28,7.758552188072691e-13,3.2065971147642152e-09,7.913648622317892e-13,1.1648939676842303e-12,1.3743172570331664e-13,3.6877581699608296e-14,0.0,0.0,4.2026430141086446e-05
1499,2.813376875703799e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,5.917121648788452,9553,3.0449270730384945e-05,4687.541338743099,7.960464587149809e-16,0.0,6.2436275888024455e-06,460541.0773072563,True,True,True,True,sin_impulse,NH3,-292714.84849798004,29597.8183035162,1.0,2.813376875703799e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711026946875e-05,2.824818529700999e-05,-1.7807225359189062e-12,293.1500000106917,3.1742286188493645e-07,8.430981673858284e-09,3.3260146848197676e-07,1.1199586068527007e-08,2.047817885775345e-21,2.4557287304529415e-32,1.3385353046245025e-21,2.4698845119907238e-23,9.592661841065474e-07,3.4321602331942223e-12,7.422590580260625e-21,3.8169928021746435e-36,2.0516471727065983e-49,2.2990707828924014e-24,5.298015694146999e-12,1.6825405534134706e-09,1.9110695040878195e-12,8.332168337716302e-11,6.109903010542783e-13,1.6530022241382061e-13,1.4503561296353373e-09,9.406280123729386e-13,1.3569001010328053e-28,7.758540910911577e-13,3.2074457143392777e-09,7.913635424626139e-13,1.1648428512035566e-12,1.374836244856843e-13,3.612995625082832e-14,0.0,0.0,4.2026430986258245e-05
1499,2.812702585300878e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.294082403182983,9763,3.0443434201890842e-05,4687.554778930392,7.954180781355654e-16,0.0,6.238703083747279e-06,460541.3777180223,True,True,True,True,sin_impulse,NH3,-292688.3656483687,29602.702168620275,1.0,2.812702585300878e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711530160978064e-05,2.824140615693185e-05,-1.9507119628509283e-12,293.1500000120417,3.173878449520892e-07,8.430394500406809e-09,3.3257838974763396e-07,1.1203256220993753e-08,2.0620039971912063e-21,1.9632523071392707e-32,1.3500615739590261e-21,2.5834402494702365e-23,9.59266184104482e-07,3.434476467720248e-12,7.483612327414044e-21,6.75846564507891e-36,2.3866333896395517e-49,2.3177195356523784e-24,5.299348584622868e-12,1.6799412875872798e-09,1.9132689571871686e-12,8.954469711946915e-11,6.107821154146959e-13,1.6795338137658114e-13,1.450931222226404e-09,9.410684265498661e-13,1.3790725283969635e-28,7.766942220428839e-13,3.2071806740408976e-09,7.917541882081223e-13,1.1649756015451884e-12,1.377257821937837e-13,3.6492424171770704e-14,0.0,0.0,4.20269838827107e-05
1499,2.812028294897957e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.684224605560303,9785,3.04375559375858e-05,4687.565434145765,7.947863099329024e-16,0.0,6.233752726214516e-06,460541.7316256305,True,True,True,True,sin_impulse,NH3,-292661.88279875746,29607.63103372435,1.0,2.812028294897957e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2712033616410444e-05,2.823462667651175e-05,-1.9607809048064086e-12,293.1500000118971,3.17355422927939e-07,8.42976793856934e-09,3.325553124800486e-07,1.12068917623148e-08,2.047719011187422e-21,1.6162387667199077e-32,1.33908575456806e-21,2.5843194130954963e-23,9.59266184104882e-07,3.436770225024211e-12,7.421156945190313e-21,3.346607878609841e-36,1.0940779072821355e-49,2.2981458128063463e-24,5.300643330630776e-12,1.6798739061049512e-09,1.9126534363166296e-12,8.99811982497621e-11,6.105707085269963e-13,1.262539451027144e-13,1.451547465352885e-09,9.408756657000345e-13,1.039319148983429e-28,7.775432002742886e-13,3.207253013788048e-09,7.921421071561524e-13,1.1656476710940102e-12,1.374297154888352e-13,3.610348875480726e-14,0.0,0.0,4.202753744790409e-05
1499,2.8106797140921148e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.619227647781372,9717,3.0425804509246505e-05,4687.587908751424,7.935244074397941e-16,0.0,6.223864529071724e-06,460542.41912707436,True,True,True,True,sin_impulse,NH3,-292608.9170995349,29617.4887639325,1.0,2.8106797140921148e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271304125195793e-05,2.822106837702174e-05,-2.220913175186687e-12,293.150000013304,3.172885894164263e-07,8.428520105799469e-09,3.3250911783423855e-07,1.121417485366563e-08,2.0509888392639224e-21,2.0753340231889064e-32,1.3412399233182893e-21,2.674795390228419e-23,9.59266184102554e-07,3.441377742651184e-12,7.429546438595128e-21,3.5324289554058777e-36,9.417931041860751e-49,2.300265802890995e-24,5.303248590944139e-12,1.6779379047179558e-09,1.910324543877877e-12,9.510920538621247e-11,6.101484063618675e-13,1.6723166408418942e-13,1.4526567008114876e-09,9.42360934868039e-13,1.3744900987129625e-28,7.792401669501762e-13,3.207137347588217e-09,7.929199096067102e-13,1.1665225573675253e-12,1.3730885953441548e-13,3.6132488750365124e-14,3.545683702851565e-30,0.0,4.202864506880026e-05
1499,2.8079825524804304e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.406640529632568,9730,3.0402322028912713e-05,4687.641981544648,7.910070491241864e-16,0.0,6.204138129257469e-06,460543.7584750675,True,True,True,True,sin_impulse,NH3,-292502.98570108967,29637.204224348796,1.0,2.8079825524804304e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271505942665632e-05,2.81939512990685e-05,-1.6452323378445203e-12,293.1500000092566,3.17166502872171e-07,8.426047611453943e-09,3.3241658883963413e-07,1.1228793029313952e-08,2.0566249039643485e-21,1.5898327951627312e-32,1.3427860708276067e-21,2.403710529937563e-23,9.59266184116893e-07,3.450626910905238e-12,7.44942479138303e-21,3.004148493716946e-36,9.384852181085492e-50,2.305544598244051e-24,5.308486885279665e-12,1.685782944312165e-09,1.907374948180791e-12,7.864593739481505e-11,6.09305789491701e-13,1.675534441052792e-13,1.4549648031260454e-09,9.440439868855738e-13,1.3789556795001806e-28,7.826534269859953e-13,3.208506820644569e-09,7.944793027109698e-13,1.1681197445724751e-12,1.3722032807631068e-13,3.6152292185140486e-14,0.0,0.0,4.2030865123513384e-05
1499,2.8025882292570617e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.396416664123535,9684,3.035543836755852e-05,4687.737397891061,7.8599740201376845e-16,0.0,6.164884495795589e-06,460546.65237651026,True,True,True,True,sin_impulse,NH3,-292291.12290419935,29676.63514518139,1.0,2.8025882292570617e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271910742958806e-05,2.8139716553878993e-05,-1.7842285008360731e-12,293.15000001043916,3.169076169440345e-07,8.421187663746601e-09,3.3223087663463034e-07,1.1258225828608e-08,2.070886987873097e-21,-9.661089097645121e-34,1.3488487461174685e-21,2.3893691323045848e-23,9.592661840829108e-07,3.4692885692863538e-12,7.483762830917575e-21,3.0128911152656145e-36,9.462654179318983e-50,2.314299723791698e-24,5.319095634727515e-12,1.6877150631574871e-09,1.905467963293125e-12,7.688744381609901e-11,6.076284991718286e-13,1.5608950295552204e-13,1.4596233995982094e-09,9.475820798215547e-13,1.2887488547564916e-28,7.895212335393794e-13,3.2094154853502476e-09,7.976154688376817e-13,1.171730169628682e-12,1.3663689167655006e-13,3.622474401445217e-14,0.0,0.0,4.2035316383402346e-05
1499,2.812702585300878e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.413444757461548,9763,3.0443434201890842e-05,4687.554778930392,7.954180781355654e-16,0.0,6.238703083747279e-06,460541.3777180223,True,True,True,True,sin_impulse,NH3,-292688.3656483687,29602.702168620275,1.0,2.812702585300878e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711530160978064e-05,2.824140615693185e-05,-1.9507119628509283e-12,293.1500000120417,3.173878449520892e-07,8.430394500406809e-09,3.3257838974763396e-07,1.1203256220993753e-08,2.0620039971912063e-21,1.9632523071392707e-32,1.3500615739590261e-21,2.5834402494702365e-23,9.59266184104482e-07,3.434476467720248e-12,7.483612327414044e-21,6.75846564507891e-36,2.3866333896395517e-49,2.3177195356523784e-24,5.299348584622868e-12,1.6799412875872798e-09,1.9132689571871686e-12,8.954469711946915e-11,6.107821154146959e-13,1.6795338137658114e-13,1.450931222226404e-09,9.410684265498661e-13,1.3790725283969635e-28,7.766942220428839e-13,3.2071806740408976e-09,7.917541882081223e-13,1.1649756015451884e-12,1.377257821937837e-13,3.6492424171770704e-14,0.0,0.0,4.20269838827107e-05
1499,2.812722085300878e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.348186016082764,9865,3.0443447984589142e-05,4687.5619419757595,7.954171193873982e-16,0.0,6.2386966346710444e-06,460541.45675531426,True,True,True,True,sin_impulse,NH3,-292688.3656483687,29602.702168620275,1.0,2.812722085300878e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271151560499547e-05,2.8241602054561884e-05,-1.727536368113997e-12,293.15000001017086,3.1739241987385054e-07,8.430208908277574e-09,3.325791127629621e-07,1.12029606631318e-08,2.0455244250573766e-21,5.819010406690904e-32,1.3373636655255766e-21,2.4429931152034472e-23,9.592661841032798e-07,3.4343085393456198e-12,7.417347048152025e-21,3.085417399745961e-36,9.604164486385374e-50,2.297230146862348e-24,5.299140513472909e-12,1.6833979613777107e-09,1.911925458642756e-12,8.173773365409666e-11,6.107713600098359e-13,1.5973165091978535e-13,1.4509023765089288e-09,9.41038595520302e-13,1.3119084567731572e-28,7.766572781630099e-13,3.207604512293307e-09,7.91732486017635e-13,1.1651416007512169e-12,1.3754964289236095e-13,3.60799657592668e-14,0.0,0.0,4.2026968527098034e-05
1499,2.812702585300878e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.375424385070801,9801,3.0443428098775274e-05,4687.55642775176,7.954158003021654e-16,0.0,6.238685262437107e-06,460541.38099725754,True,True,True,True,sin_impulse,NH3,-292688.1156483687,29602.702168620275,1.0,2.812702585300878e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711530160978064e-05,2.824140620439216e-05,-2.022004751597956e-12,293.1500000125327,3.173857899540552e-07,8.43037031584051e-09,3.3257838522897794e-07,1.1203234625314703e-08,2.0728196661722374e-21,8.064102307473862e-32,1.357388821818914e-21,2.668347433254143e-23,9.59266184099792e-07,3.434463320008633e-12,7.521266038890233e-21,6.621935645588098e-36,4.496031910031676e-49,2.3293682993587927e-24,5.299327671548697e-12,1.677881631277052e-09,1.90884397967552e-12,9.424674411296818e-11,6.10780083664246e-13,1.679058300536014e-13,1.4509281434651517e-09,9.41079210055879e-13,1.3787360734688544e-28,7.766993916931225e-13,3.2068919870245973e-09,7.917527884408074e-13,1.1650180721584487e-12,1.376839391541106e-13,3.672805754872998e-14,0.0,0.0,4.202698363790444e-05
1499,2.812702585300878e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.705085515975952,9858,3.0443390779937316e-05,4687.553871916357,7.954141697778575e-16,0.0,6.238673071567582e-06,460541.4251287864,True,True,True,True,sin_impulse,NH3,-292688.3656483687,29602.747168620273,1.0,2.812702585300878e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2711530160978064e-05,2.8241406085499397e-05,-1.8979558274901438e-12,293.15000001193044,3.173900957684789e-07,8.430353140881114e-09,3.325783954642666e-07,1.1203217701531293e-08,2.0454825415738045e-21,-1.1204867601019712e-32,1.3375057450510443e-21,2.4888720865740426e-23,9.592661841046143e-07,3.4344568923352775e-12,7.416302558947161e-21,7.047679231805012e-37,-1.6734284336552735e-48,2.2968890955578906e-24,5.299313370208205e-12,1.6822244042217882e-09,1.9118606482854843e-12,8.445402571931023e-11,6.107787041044448e-13,2.281335238710805e-13,1.4508671696346275e-09,9.410631654969974e-13,1.8692119186504636e-28,7.767010041105285e-13,3.2074713040531018e-09,7.917519378277427e-13,1.165175012333738e-12,1.375263448369625e-13,3.607843035433531e-14,3.4240967112322884e-30,0.0,4.202698423353337e-05
1499,2.812049787586279e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,1,True,25.00798988342285,9681,3.0443853292879537e-05,4687.313294668296,7.955255572090882e-16,0.0,6.239546968375896e-06,460541.4437003596,True,True,True,True,sin_impulse,NH3,-292688.71288420516,29601.79851616933,1.0,2.812049787586279e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271201756528088e-05,2.823483369028188e-05,-1.784650879930357e-12,293.15000001072843,3.1735136795451434e-07,8.437423052378859e-09,3.325537152746393e-07,1.1213883538796713e-08,2.047807700835661e-21,2.078165760577739e-32,1.3393832991790086e-21,2.4847908387125536e-23,9.592661841064903e-07,3.4405229286557647e-12,7.427130909452559e-21,3.1627622066365145e-36,1.0698875933527821e-39,2.2999658491337426e-24,5.307024293149417e-12,1.681616342435196e-09,1.9085021352133257e-12,8.398193189635288e-11,6.112134058627591e-13,1.6761176525568944e-13,1.452298564797342e-09,9.420932940061842e-13,1.3775298267703126e-28,7.782513417905046e-13,3.2089963403820886e-09,7.925168500897399e-13,1.1654822120618383e-12,1.3757709423428776e-13,3.6107616441147903e-14,0.0,0.0,4.202751483029215e-05
1499,2.81139698987168e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,8.227628469467163,9756,3.044427234517098e-05,4687.072323163718,7.956327655133031e-16,0.0,6.240389911527476e-06,460541.59691497596,True,True,True,True,sin_impulse,NH3,-292689.06012004154,29600.894863718382,1.0,2.81139698987168e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2712505195931265e-05,2.8228281755380693e-05,-1.8083681793002305e-12,293.1500000091382,3.173115248123746e-07,8.44443738279656e-09,3.325285159628297e-07,1.1224536375860844e-08,2.0489255057847468e-21,1.3998098854928796e-32,1.3420490730565383e-21,2.5000363519423324e-23,9.592661839263685e-07,3.4466022708176803e-12,7.442284536132953e-21,3.21400708873358e-36,1.0022233387487907e-49,2.3043721164519882e-24,5.314721540373557e-12,1.6805265506076255e-09,1.9074203387350907e-12,8.468210189792236e-11,6.116422594262372e-13,1.677568373301609e-13,1.4536706847131804e-09,9.431260830368214e-13,1.3800536118731027e-28,7.797963199184752e-13,3.2104415715325602e-09,7.932823197373932e-13,1.1655664526884804e-12,1.3785393024227817e-13,3.6164604166852473e-14,0.0,0.0,4.2028045227262526e-05
1499,2.810091394442482e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,7.319609642028809,9659,3.0445110643898022e-05,4686.588347892059,7.958454886367846e-16,0.0,6.242076565010184e-06,460542.9398133917,True,True,True,True,sin_impulse,NH3,-292689.75459171436,29599.08755881649,1.0,2.810091394442482e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271348113690565e-05,2.8215157038299296e-05,-1.815904822538794e-12,293.15000001101015,3.172316893378572e-07,8.458487933622278e-09,3.324777787822362e-07,1.1245891743686448e-08,2.05400850673378e-21,1.4577490816721138e-32,1.3479939300120033e-21,2.5217746934871462e-23,9.59266184106129e-07,3.4587963366934283e-12,7.475902545896001e-21,3.2298154717390116e-36,1.0098776052443933e-49,2.3142050427994135e-24,5.33014791496415e-12,1.678603282773951e-09,1.906918465886802e-12,8.547827815056552e-11,6.125002563166402e-13,1.67977828006115e-13,1.4564183796043614e-09,9.451946732849135e-13,1.3845534005673492e-28,7.829500567196224e-13,3.2133730752437327e-09,7.948141940357146e-13,1.1659158813256874e-12,1.3822262298130622e-13,3.6296741874413123e-14,0.0,0.0,4.202910895114505e-05
1499,2.807480203584086e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.976032018661499,9682,3.044678770972386e-05,4685.624285884445,7.962640541656294e-16,0.0,6.2454493429339495e-06,460549.5641359639,True,True,True,True,sin_impulse,NH3,-292691.14353506005,29595.4729490127,1.0,2.807480203584086e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2715435741974045e-05,2.8188906659141422e-05,-1.8624540467218008e-12,293.15000001160644,3.1706962781726513e-07,8.486601441706247e-09,3.3237370386422596e-07,1.128880881631329e-08,2.0414452405547415e-21,1.1435864079600677e-32,1.3466538905007273e-21,2.526781862363683e-23,9.592661841050889e-07,3.4833853554630133e-12,7.470929204030501e-21,3.241673049022059e-36,9.540350157323847e-50,2.311496057798166e-24,5.361154063595013e-12,1.6755019255527798e-09,1.904406522356803e-12,8.548472651161241e-11,6.14209895751397e-13,2.815259450425427e-13,1.4618281413375952e-09,9.492936327007243e-13,2.322831000119968e-28,7.892668842844827e-13,3.2193265696715627e-09,7.978874151501388e-13,1.166338791262034e-12,1.3923256620783686e-13,3.612526949504114e-14,0.0,0.0,4.2031244702600046e-05
1499,2.8022578218672938e-05,1.0,101325.0,0.35,293.15,2338.1,0.001,998.2,31,1.0,1.0,1483.0,0,True,6.940061092376709,9544,3.0450143707255448e-05,4683.6710569404795,7.970742707546975e-16,0.0,6.2521927931744545e-06,460578.1884254189,True,True,True,True,sin_impulse,NH3,-292693.9214217513,29588.243729405123,1.0,2.8022578218672938e-05,0.0,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592661841230495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271935588011364e-05,2.813640272148098e-05,-1.8161387676739199e-12,293.1500000109344,3.1673357291078996e-07,8.542883162345187e-09,3.321551011959971e-07,1.1375502460310275e-08,2.056423497500693e-21,2.0218728132522985e-32,1.3611426782209447e-21,2.550714844194258e-23,9.592661841061138e-07,3.5334125448042102e-12,7.55345768517095e-21,3.2278690340321926e-36,1.0122311755729078e-49,2.334579094866076e-24,5.423787591574497e-12,1.6692340582515856e-09,1.8908423971248347e-12,8.5107826703538e-11,6.176030476789048e-13,1.70831857977619e-13,1.4730942925072273e-09,9.577234548528312e-13,1.4243777797449635e-28,8.021691966447169e-13,3.231275961102058e-09,8.040732393853034e-13,1.1685877217076344e-12,1.3984022808927164e-13,3.6328960506228406e-14,-1.972166935128716e-31,0.0,4.20355491243821e-05
