ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1165,0.00016999787213980533,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.910042150631,0,True,17.993895053863525,99784,7.694830018346386e-05,5164.290680675528,6.8772204203355555e-12,0.0,6.834354104703561e-06,58.35180963254384,True,False,True,True,sin_impulse,NH3,-543658.4430985079,25223.323470575066,1.0,0.00016999787213980533,0.0,293.15,0.0,1.8194609274568618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064869758189539e-07,0.0001613909377609569,-6.638877753973016e-09,293.15000001732733,3.905592243355467e-07,1.5404076844224128e-06,1.5793284131974247e-26,2.6762788962600406e-27,1.713374939544736e-30,1.8141462617978204e-18,3.592807492091011e-36,4.9503879631545697e-11,9.679754077334246e-12,3.284020318798158e-21,1.761379891117236e-14,5.13447875227134e-07
1165,0.00016999761789408347,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.910706379186,0,True,18.3256356716156,100572,7.694824610325916e-05,5164.299923314841,6.8772236892935555e-12,0.0,6.834357143847782e-06,58.35180784435948,True,False,True,True,sin_impulse,NH3,-543658.4430985079,25223.323470575066,1.0,0.00016999761789408347,0.0,293.15,0.0,1.8194613171171502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064871057057167e-07,0.00016139065582109632,-7.878696363583317e-09,293.15000002008924,3.9056145683620227e-07,1.5404064825838176e-06,1.5788088295081227e-26,2.6763141423316546e-27,1.7133143261340838e-30,1.814101746687135e-18,3.591693287214654e-36,4.950446125962957e-11,9.679851446291409e-12,3.2840567444607825e-21,1.7614108659431483e-14,5.134474743714851e-07
1165,0.00016999761789408347,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.910042150631,0,True,17.607664108276367,99751,7.694825670833098e-05,5164.2960267430635,6.877210608016327e-12,0.0,6.834344490165926e-06,58.35181079901364,True,False,True,True,sin_impulse,NH3,-543658.0190444984,25223.323470575066,1.0,0.00016999761789408347,0.0,293.15,0.0,1.8194613171171502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064871057057167e-07,0.00016139067025761726,-5.602384965596108e-09,293.15000001389376,3.9056060913513623e-07,1.5404070879734508e-06,1.578917398723956e-26,2.67630030801745e-27,1.7133318381022234e-30,1.8141161627541975e-18,3.591922211219653e-36,4.9504330455186436e-11,9.679833234331016e-12,3.2840495733498247e-21,1.76140220535066e-14,5.134476762207831e-07
1165,0.00016999761789408347,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2857.910042150631,0,True,18.366669178009033,99900,7.694820141618605e-05,5164.292488600613,6.877200602590181e-12,0.0,6.83433291804888e-06,58.35179689007611,True,False,True,True,sin_impulse,NH3,-543658.4430985079,25223.350878437326,1.0,0.00016999761789408347,0.0,293.15,0.0,1.8194613171171502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064871057057167e-07,0.00016139069194722852,-5.028989309562531e-09,293.1500000123749,3.905598834570639e-07,1.5404075945973155e-06,1.579021580575241e-26,2.676289290239632e-27,1.7133478884063612e-30,1.8141291991401158e-18,3.592143705962259e-36,4.9504207307667524e-11,9.67981529847762e-12,3.28404269880673e-21,1.7613949099702e-14,5.134478451454603e-07
1165,0.0001700509489719878,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.1394969325233,0,True,17.794644117355347,99704,7.69085114052777e-05,5153.311910627139,6.847598028469561e-12,0.0,6.803882720405484e-06,58.342946296262056,True,False,True,True,sin_impulse,NH3,-543607.0253910291,25255.572464288172,1.0,0.0001700509489719878,0.0,293.15,0.0,1.8193796067276414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064598689092139e-07,0.00016148846998964542,4.988194423887479e-09,293.14999998675273,3.88172790202694e-07,1.5420320146030372e-06,2.0548647223226654e-26,2.6386241081468753e-27,1.7719317175246315e-30,1.8597836646128233e-18,4.599247044875237e-36,4.90297193835862e-11,9.605447068840867e-12,3.255960156168753e-21,1.7336994482749644e-14,5.139895140120833e-07
1165,0.0001700509489719878,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.1394969325233,0,True,17.64048171043396,99704,7.69085114052777e-05,5153.311910627139,6.847598028469561e-12,0.0,6.803882720405484e-06,58.342946296262056,True,False,True,True,sin_impulse,NH3,-543607.0253910291,25255.572464288172,1.0,0.0001700509489719878,0.0,293.15,0.0,1.8193796067276414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064598689092139e-07,0.00016148846998964542,4.988194423887479e-09,293.14999998675273,3.88172790202694e-07,1.5420320146030372e-06,2.0548647223226654e-26,2.6386241081468753e-27,1.7719317175246315e-30,1.8597836646128233e-18,4.599247044875237e-36,4.90297193835862e-11,9.605447068840867e-12,3.255960156168753e-21,1.7336994482749644e-14,5.139895140120833e-07
1165,0.00017005120321770967,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.1394969325233,0,True,17.998085975646973,99865,7.69085656656512e-05,5153.303179052087,6.847593945447972e-12,0.0,6.8038798279796656e-06,58.3429562820499,True,False,True,True,sin_impulse,NH3,-543607.0253910291,25255.572464288172,1.0,0.00017005120321770967,0.0,293.15,0.0,1.8193792173117238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064597391039079e-07,0.00016148875914565738,-2.2903446464799147e-09,293.15000000646074,3.881704736065797e-07,1.5420332787580829e-06,2.0555901724104975e-26,2.63858736808708e-27,1.7719988538312573e-30,1.8598323593909677e-18,4.6007817996046206e-36,4.9029098323985495e-11,9.605342508731931e-12,3.2559211828727865e-21,1.7336666280418957e-14,5.139899356565975e-07
1165,0.0001700509489719878,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.1401611610786,0,True,19.226572036743164,99354,7.690851149070784e-05,5153.312553890643,6.8475995673997205e-12,0.0,6.803882784476845e-06,58.34293373367144,True,False,True,True,sin_impulse,NH3,-543607.0253910291,25255.572464288172,1.0,0.0001700509489719878,0.0,293.15,0.0,1.8193796067276414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064598689092139e-07,0.00016148847130518511,7.894496891779543e-09,293.14999997985035,3.8817286795413993e-07,1.5420319625319362e-06,2.0548672793848925e-26,2.638625509713156e-27,1.7719307260646525e-30,1.8597826507953315e-18,4.599253985183191e-36,4.9029721072920015e-11,9.605446883081092e-12,3.255960188841847e-21,1.7336999931704928e-14,5.139894966545716e-07
1165,0.0001700509489719878,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.1394969325233,0,True,19.214451551437378,100561,7.690852211848017e-05,5153.308457107851,6.847585095284348e-12,0.0,6.803870199978671e-06,58.342949127651096,True,False,True,True,sin_impulse,NH3,-543606.6013370196,25255.572464288172,1.0,0.0001700509489719878,0.0,293.15,0.0,1.8193796067276414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064598689092139e-07,0.00016148848448458244,-4.2732155568144527e-10,293.1500000017231,3.8817195252853633e-07,1.5420326362224794e-06,2.0550467070574942e-26,2.6386098642774384e-27,1.771952067354623e-30,1.8597995698071737e-18,4.599627847502823e-36,4.9029559467609894e-11,9.605422774815807e-12,3.255950867437783e-21,1.7336893803307863e-14,5.13989721284121e-07
1165,0.0001700509489719878,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.1394969325233,0,True,17.06331992149353,99771,7.690846697757738e-05,5153.304628636389,6.847574061414101e-12,0.0,6.8038587013814115e-06,58.34294453860454,True,False,True,True,sin_impulse,NH3,-543607.0253910291,25255.599872150433,1.0,0.0001700509489719878,0.0,293.15,0.0,1.8193796067276414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064598689092139e-07,0.0001614885074982061,7.810204274226075e-09,293.1499999798933,3.881711610927495e-07,1.5420331786240923e-06,2.055193775458127e-26,2.6385983524132784e-27,1.771970761391977e-30,1.8598146760769274e-18,4.5999366446452884e-36,4.902942597956431e-11,9.605402836759939e-12,3.2559433071311855e-21,1.733681695127586e-14,5.139899021391167e-07
1165,0.00016985732459056234,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.7758832068985,0,True,17.421529531478882,99792,7.685903697601702e-05,5160.338290407684,6.850910720250756e-12,0.0,6.805640670356129e-06,58.329802169330314,True,False,True,True,sin_impulse,NH3,-543698.5936116906,25259.24641624637,1.0,0.00016985732459056234,0.0,293.15,0.0,1.8196765103656508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065588367885502e-07,0.00016127049048963223,-5.304457238293744e-09,293.1500000140294,3.899374777159515e-07,1.5410789687179594e-06,1.5834867543577128e-26,2.666571541091862e-27,1.7227040410691826e-30,1.823711969714146e-18,3.596535884794686e-36,4.948926558849399e-11,9.682315459318916e-12,3.2847043667326785e-21,1.7582023027594662e-14,5.136716402707821e-07
1165,0.00016985732459056234,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.7758832068985,0,True,18.257562160491943,99792,7.685903697601702e-05,5160.338290407684,6.850910720250756e-12,0.0,6.805640670356129e-06,58.329802169330314,True,False,True,True,sin_impulse,NH3,-543698.5936116906,25259.24641624637,1.0,0.00016985732459056234,0.0,293.15,0.0,1.8196765103656508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065588367885502e-07,0.00016127049048963223,-5.304457238293744e-09,293.1500000140294,3.899374777159515e-07,1.5410789687179594e-06,1.5834867543577128e-26,2.666571541091862e-27,1.7227040410691826e-30,1.823711969714146e-18,3.596535884794686e-36,4.948926558849399e-11,9.682315459318916e-12,3.2847043667326785e-21,1.7582023027594662e-14,5.136716402707821e-07
1165,0.0001698575788362842,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.7758832068985,0,True,18.14430856704712,100388,7.685909110502e-05,5160.329084497264,6.850908136883782e-12,0.0,6.805637737421563e-06,58.3297990269456,True,False,True,True,sin_impulse,NH3,-543698.5936116906,25259.24641624637,1.0,0.0001698575788362842,0.0,293.15,0.0,1.819676120061419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065587066871396e-07,0.00016127077755895584,-4.231155157436924e-09,293.1500000113406,3.899352483619942e-07,1.5410801531621463e-06,1.5840376222558347e-26,2.6665356072185122e-27,1.7227672808287876e-30,1.823757971131173e-18,3.597715520107274e-36,4.9488656075757053e-11,9.682211698072176e-12,3.284665665324903e-21,1.7581697007205417e-14,5.136720353408024e-07
1165,0.00016985732459056234,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.7765474354537,0,True,18.641493797302246,99543,7.685903703457844e-05,5160.338727747612,6.850911961793038e-12,0.0,6.805640711754093e-06,58.32979195344685,True,False,True,True,sin_impulse,NH3,-543698.5936116906,25259.24641624637,1.0,0.00016985732459056234,0.0,293.15,0.0,1.8196765103656508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065588367885502e-07,0.0001612704903412637,4.754054727982185e-09,293.14999998835594,3.8993754945779866e-07,1.5410789159453004e-06,1.5834924469399228e-26,2.666572627910197e-27,1.72270393114475e-30,1.823711550806316e-18,3.5965487704948893e-36,4.9489260513401306e-11,9.682313521565158e-12,3.2847037805199355e-21,1.7582023535071438e-14,5.136716226825868e-07
1165,0.00016985732459056234,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.7758832068985,0,True,18.22905421257019,99887,7.68590476076316e-05,5160.334645575924,6.8509006015015264e-12,0.0,6.80562808864142e-06,58.32978048663319,True,False,True,True,sin_impulse,NH3,-543698.1695576811,25259.24641624637,1.0,0.00016985732459056234,0.0,293.15,0.0,1.8196765103656508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065588367885502e-07,0.00016127052355814246,-7.89994857259638e-09,293.1500000202121,3.899366619113509e-07,1.5410795171624729e-06,1.5836184396107738e-26,2.6665582663534212e-27,1.7227229758855688e-30,1.8237269348556196e-18,3.596815014432067e-36,4.9489112662474057e-11,9.682291935373271e-12,3.2846953617350434e-21,1.758192902553144e-14,5.136718231484077e-07
1165,0.00016985732459056234,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2858.7758832068985,0,True,18.426673650741577,99795,7.68589925062652e-05,5160.330819397713,6.850887657039479e-12,0.0,6.805616649861279e-06,58.32979265842714,True,False,True,True,sin_impulse,NH3,-543698.5936116906,25259.27382410863,1.0,0.00016985732459056234,0.0,293.15,0.0,1.8196765103656508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065588367885502e-07,0.00016127052417998978,-5.022487656728638e-09,293.15000001327735,3.8993592063324356e-07,1.5410800797083554e-06,1.5837333356503255e-26,2.666546387371063e-27,1.7227404246256342e-30,1.8237409826760396e-18,3.597058641385739e-36,4.948898027779039e-11,9.682271983008076e-12,3.2846877923945865e-21,1.758184738327207e-14,5.136720107179117e-07
1165,0.00016989576819172902,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.102399252233,0,True,18.232878923416138,100249,7.685804030603858e-05,5151.707337985378,6.8267471427590234e-12,0.0,6.781189978073806e-06,58.325959309316985,True,False,True,True,sin_impulse,NH3,-543256.1626282769,25271.789605621827,1.0,0.00016989576819172902,0.0,293.15,0.0,1.8196175071016304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065391690338768e-07,0.00016134473697836728,7.155278416744731e-10,293.1499999987951,3.8802597399423136e-07,1.5423864310243885e-06,1.958787846802406e-26,2.6364844153160846e-27,1.770124276066505e-30,1.8606898205168772e-18,4.390967479826674e-36,4.9106764564966425e-11,9.62215098137587e-12,3.2620256203582304e-21,1.7359452647336822e-14,5.141076187705482e-07
1165,0.00016989576819172902,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.102399252233,0,True,18.18944263458252,100249,7.685804030603858e-05,5151.707337985378,6.8267471427590234e-12,0.0,6.781189978073806e-06,58.325959309316985,True,False,True,True,sin_impulse,NH3,-543256.1626282769,25271.789605621827,1.0,0.00016989576819172902,0.0,293.15,0.0,1.8196175071016304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065391690338768e-07,0.00016134473697836728,7.155278416744731e-10,293.1499999987951,3.8802597399423136e-07,1.5423864310243885e-06,1.958787846802406e-26,2.6364844153160846e-27,1.770124276066505e-30,1.8606898205168772e-18,4.390967479826674e-36,4.9106764564966425e-11,9.62215098137587e-12,3.2620256203582304e-21,1.7359452647336822e-14,5.141076187705482e-07
1165,0.00016989602243745088,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.102399252233,0,True,18.003873586654663,100115,7.685809455978111e-05,5151.69899721505,6.826742466989209e-12,0.0,6.781187082008738e-06,58.32597434843453,True,False,True,True,sin_impulse,NH3,-543256.1626282769,25271.789605621827,1.0,0.00016989602243745088,0.0,293.15,0.0,1.8196171169740127e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065390389913375e-07,0.00016134502607964853,7.3726305104385815e-09,293.14999998141326,3.8802362241461274e-07,1.542387697267918e-06,1.9594942094466408e-26,2.6364472310203423e-27,1.770192566112643e-30,1.8607394047986675e-18,4.39246389010605e-36,4.910613264146422e-11,9.62204408367181e-12,3.2619858201813716e-21,1.7359118674807868e-14,5.141080411160368e-07
1165,0.00016989576819172902,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.1030634807885,0,True,17.714800119400024,99901,7.685804038780337e-05,5151.708500528787,6.8267485919116335e-12,0.0,6.781190013813765e-06,58.32594723553938,True,False,True,True,sin_impulse,NH3,-543256.1626282769,25271.789605621827,1.0,0.00016989576819172902,0.0,293.15,0.0,1.8196175071016304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065391690338768e-07,0.00016134473865181482,-2.1549705131489542e-09,293.1500000061071,3.880260442890477e-07,1.5423863750834963e-06,1.9588009131708404e-26,2.6364857516829394e-27,1.7701241412953298e-30,1.860689201678712e-18,4.390996681548491e-36,4.910675702817358e-11,9.622148164785773e-12,3.2620247608167472e-21,1.7359453349715887e-14,5.141076001274876e-07
1165,0.00016989576819172902,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.102399252233,0,True,18.255764484405518,100026,7.685805100904082e-05,5151.704435941821,6.8267344816116854e-12,0.0,6.7811774359507055e-06,58.325959606333555,True,False,True,True,sin_impulse,NH3,-543255.7385742674,25271.789605621827,1.0,0.00016989576819172902,0.0,293.15,0.0,1.8196175071016304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065391690338768e-07,0.0001613447565167326,6.211056600790176e-09,293.1499999845192,3.8802511338030246e-07,1.5423870396021442e-06,1.9589567142451536e-26,2.636471429723294e-27,1.7701450761581698e-30,1.8607063081275995e-18,4.3913228263677214e-36,4.910660703276398e-11,9.62212697376953e-12,3.2620165725980684e-21,1.735936171221274e-14,5.141078216944029e-07
1165,0.00016989576819172902,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.102399252233,0,True,18.16486430168152,99783,7.68579959236185e-05,5151.700931718587,6.826722180746801e-12,0.0,6.781166080042929e-06,58.32596702802046,True,False,True,True,sin_impulse,NH3,-543256.1626282769,25271.817013484088,1.0,0.00016989576819172902,0.0,293.15,0.0,1.8196175071016304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065391690338768e-07,0.000161344770191056,-1.3948095852861947e-09,293.1500000041854,3.8802431555305485e-07,1.5423876184749685e-06,1.9591212271186753e-26,2.6364578244066677e-27,1.770164548383328e-30,1.8607215703823513e-18,4.3916672370839615e-36,4.9106456336526466e-11,9.622103663012959e-12,3.262007662185478e-21,1.7359265197665982e-14,5.141080147139269e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,17.980085611343384,99717,7.682950784401733e-05,5163.64968658504,6.842022009210765e-12,0.0,6.79521537596263e-06,58.316111242294475,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.00016107075731384778,3.1379403588386975e-09,293.14999999140906,3.9088207553387224e-07,1.5407108929986606e-06,1.327944883122155e-26,2.6815031829627628e-27,1.6940345087758223e-30,1.8036862024809073e-18,3.045373291048491e-36,4.979661403622026e-11,9.735732881290332e-12,3.3045779770117874e-21,1.7735517110313244e-14,5.135488191038277e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,19.07239055633545,99717,7.682950784401733e-05,5163.64968658504,6.842022009210765e-12,0.0,6.79521537596263e-06,58.316111242294475,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.00016107075731384778,3.1379403588386975e-09,293.14999999140906,3.9088207553387224e-07,1.5407108929986606e-06,1.327944883122155e-26,2.6815031829627628e-27,1.6940345087758223e-30,1.8036862024809073e-18,3.045373291048491e-36,4.979661403622026e-11,9.735732881290332e-12,3.3045779770117874e-21,1.7735517110313244e-14,5.135488191038277e-07
1165,0.00016966596495379785,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,19.03504252433777,100368,7.68295620036117e-05,5163.641058743205,6.8420206584204215e-12,0.0,6.795212399863449e-06,58.316097214689215,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.00016966596495379785,0.0,293.15,0.0,1.819970607059381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066568690197937e-07,0.00016107104786747728,2.5421181323986828e-09,293.1499999929129,3.908798830491653e-07,1.540712041370908e-06,1.3284018920295298e-26,2.6814684957528332e-27,1.6940953277403343e-30,1.803730553572014e-18,3.046360175910149e-36,4.9796011041314237e-11,9.735630003864674e-12,3.3045396504792377e-21,1.7735198720628503e-14,5.135492021471969e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.5855898720624,0,True,17.853439807891846,100146,7.682950791887642e-05,5163.650452421823,6.842022201142712e-12,0.0,6.795215457227201e-06,58.31611030382227,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.00016107074879876166,-8.482234840410785e-10,293.1500000027834,3.9088214849140757e-07,1.5407108718860075e-06,1.3279557772851105e-26,2.6815045454646495e-27,1.694034613972669e-30,1.803685758189523e-18,3.0453979940334636e-36,4.979660384111919e-11,9.73572974556628e-12,3.3045770450976392e-21,1.773551721914423e-14,5.135488120712586e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,18.226233959197998,99873,7.682951849596489e-05,5163.645531034766,6.842009436671652e-12,0.0,6.795202873023685e-06,58.3161111014712,True,False,True,True,sin_impulse,NH3,-543263.3167070274,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.0001610707668003092,9.791128001660245e-10,293.1499999968859,3.908812882052526e-07,1.540711466670903e-06,1.3280565415322102e-26,2.6814904558969396e-27,1.694052949573451e-30,1.8037007794755084e-18,3.0456122807847505e-36,4.97964635986263e-11,9.735709208008498e-12,3.304569046659299e-21,1.7735425075814814e-14,5.13549010389962e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,18.638189554214478,99571,7.682946336146944e-05,5163.6427040365825,6.841998708590726e-12,0.0,6.795191350991835e-06,58.316103657968604,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.088435791655,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.0001610707831326961,1.447727734088953e-09,293.14999999568283,3.908805564097378e-07,1.5407119876922733e-06,1.3281436647765715e-26,2.6814800577519532e-27,1.6940688799138968e-30,1.803713880797235e-18,3.045799334384768e-36,4.979634267914825e-11,9.73569166498109e-12,3.3045623962651885e-21,1.7735357040830003e-14,5.135491841128775e-07
1165,0.00016994477870963944,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6337022754433,0,True,17.99871850013733,99474,7.68627314338627e-05,5149.233250096726,6.823481855743811e-12,0.0,6.7776838981379945e-06,58.32369971324721,True,False,True,True,sin_impulse,NH3,-543259.0680549407,25275.326437373405,1.0,0.00016994477870963944,0.0,293.15,0.0,1.819542324436091e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065141081453636e-07,0.0001614030911720586,1.3591248884703142e-09,293.149999995909,3.874198669990284e-07,1.5427418339132837e-06,2.1494427867505006e-26,2.627047292703334e-27,1.7881568972348592e-30,1.873828202742567e-18,4.7942047927879426e-36,4.8945303915767946e-11,9.594583978111293e-12,3.2518415674472282e-21,1.7274375003302468e-14,5.142261540606198e-07
1165,0.0001698052447088577,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6093139594755,0,True,18.575772047042847,99832,7.684609685081013e-05,5156.445794001428,6.83341438457003e-12,0.0,6.786418328279126e-06,58.313977592198576,True,False,True,True,sin_impulse,NH3,-543261.4044079888,25267.193732651398,1.0,0.0001698052447088577,0.0,293.15,0.0,1.8197564852139096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065854950713032e-07,0.0001612360888669633,5.574738083013044e-09,293.1499999862057,3.891906370543633e-07,1.541697757647359e-06,1.6808083937046228e-26,2.654982941947184e-27,1.739207968769077e-30,1.8374476752503942e-18,3.801661706324401e-36,4.93793235936287e-11,9.66654907075231e-12,3.2787259820459228e-21,1.7510139583910392e-14,5.138779478257074e-07
1165,0.00016980549895457956,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6093139594755,0,True,19.023627758026123,100344,7.684615104190511e-05,5156.436221662035,6.833409420731636e-12,0.0,6.786415366453301e-06,58.31399450165753,True,False,True,True,sin_impulse,NH3,-543261.4044079888,25267.193732651398,1.0,0.00016980549895457956,0.0,293.15,0.0,1.8197560946702257e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065853648900752e-07,0.00016123636514975506,-7.016846293982727e-09,293.15000001821477,3.891883536830723e-07,1.5416989971348227e-06,1.6813967955523277e-26,2.6549468888716184e-27,1.739273379645048e-30,1.8374954910351315e-18,3.802917709233876e-36,4.9378708731672606e-11,9.666444843282327e-12,3.278687193998016e-21,1.7509814445816314e-14,5.138783612454804e-07
1165,0.0001698052447088577,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6099781880307,0,True,19.278149127960205,100041,7.684609689414955e-05,5156.446072475772,6.833415326394255e-12,0.0,6.786418310259836e-06,58.3139694001647,True,False,True,True,sin_impulse,NH3,-543261.4044079888,25267.193732651398,1.0,0.0001698052447088577,0.0,293.15,0.0,1.8197564852139096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065854950713032e-07,0.00016123608604125798,3.4356555412006747e-09,293.1499999917854,3.8919071115708077e-07,1.5416977087102021e-06,1.6808111914736644e-26,2.6549845057619752e-27,1.7392074887386374e-30,1.83744695244403e-18,3.801668838620766e-36,4.937932434298122e-11,9.666547629386268e-12,3.278725628826993e-21,1.7510144104414433e-14,5.138779315137708e-07
